color_id,name,rgb,year,quantity
19,Tan,E4CD9E,1998,383
19,Tan,E4CD9E,1999,412
19,Tan,E4CD9E,2000,896
19,Tan,E4CD9E,2001,910
19,Tan,E4CD9E,2002,1316
19,Tan,E4CD9E,2003,2231
19,Tan,E4CD9E,2004,2147
19,Tan,E4CD9E,2005,3136
19,Tan,E4CD9E,2006,1108
19,Tan,E4CD9E,2007,2475
19,Tan,E4CD9E,2008,2808
19,Tan,E4CD9E,2009,3949
19,Tan,E4CD9E,2010,8090
19,Tan,E4CD9E,2011,4247
19,Tan,E4CD9E,2012,4021
19,Tan,E4CD9E,2013,5376
19,Tan,E4CD9E,2014,5894
19,Tan,E4CD9E,2015,5522
19,Tan,E4CD9E,2016,8434
19,Tan,E4CD9E,2017,8736
19,Tan,E4CD9E,2018,13399
19,Tan,E4CD9E,2019,10165
19,Tan,E4CD9E,2020,16894
19,Tan,E4CD9E,2021,16133
19,Tan,E4CD9E,2022,14219
19,Tan,E4CD9E,2023,14972
19,Tan,E4CD9E,2024,18079
19,Tan,E4CD9E,2025,20878
20,Light Violet,C9CAE2,1994,30
20,Light Violet,C9CAE2,1995,23
20,Light Violet,C9CAE2,1996,39
20,Light Violet,C9CAE2,1997,50
20,Light Violet,C9CAE2,1998,18
20,Light Violet,C9CAE2,1999,21
20,Light Violet,C9CAE2,2000,4
20,Light Violet,C9CAE2,2001,5
20,Light Violet,C9CAE2,2002,3
21,Glow In Dark Opaque,D4D5C9,1993,6
21,Glow In Dark Opaque,D4D5C9,1994,2
21,Glow In Dark Opaque,D4D5C9,1995,3
21,Glow In Dark Opaque,D4D5C9,1996,3
21,Glow In Dark Opaque,D4D5C9,1998,5
21,Glow In Dark Opaque,D4D5C9,1999,17
21,Glow In Dark Opaque,D4D5C9,2000,7
21,Glow In Dark Opaque,D4D5C9,2001,4
21,Glow In Dark Opaque,D4D5C9,2002,16
21,Glow In Dark Opaque,D4D5C9,2003,6
21,Glow In Dark Opaque,D4D5C9,2004,118
21,Glow In Dark Opaque,D4D5C9,2005,22
21,Glow In Dark Opaque,D4D5C9,2006,7
22,Purple,81007B,1997,1
22,Purple,81007B,1998,299
22,Purple,81007B,1999,198
22,Purple,81007B,2000,92
22,Purple,81007B,2001,46
22,Purple,81007B,2002,182
22,Purple,81007B,2003,123
22,Purple,81007B,2004,45
22,Purple,81007B,2005,14
23,Dark Blue-Violet,2032B0,2004,5
23,Dark Blue-Violet,2032B0,2005,4
23,Dark Blue-Violet,2032B0,2006,1
25,Orange,FE8A18,1997,6
25,Orange,FE8A18,1998,130
25,Orange,FE8A18,1999,172
25,Orange,FE8A18,2000,351
25,Orange,FE8A18,2001,242
25,Orange,FE8A18,2002,718
25,Orange,FE8A18,2003,1337
25,Orange,FE8A18,2004,1594
25,Orange,FE8A18,2005,1330
25,Orange,FE8A18,2006,846
25,Orange,FE8A18,2007,687
25,Orange,FE8A18,2008,1254
25,Orange,FE8A18,2009,1570
25,Orange,FE8A18,2010,1757
25,Orange,FE8A18,2011,926
25,Orange,FE8A18,2012,1545
25,Orange,FE8A18,2013,1521
25,Orange,FE8A18,2014,1869
25,Orange,FE8A18,2015,1857
25,Orange,FE8A18,2016,1628
25,Orange,FE8A18,2017,2126
25,Orange,FE8A18,2018,3059
25,Orange,FE8A18,2019,2544
25,Orange,FE8A18,2020,3025
25,Orange,FE8A18,2021,4252
25,Orange,FE8A18,2022,4635
25,Orange,FE8A18,2023,3806
25,Orange,FE8A18,2024,4043
25,Orange,FE8A18,2025,4444
26,Magenta,923978,2000,10
26,Magenta,923978,2001,3
26,Magenta,923978,2002,5
26,Magenta,923978,2003,74
26,Magenta,923978,2004,77
26,Magenta,923978,2005,49
26,Magenta,923978,2006,62
26,Magenta,923978,2007,22
26,Magenta,923978,2008,73
26,Magenta,923978,2009,20
26,Magenta,923978,2010,141
26,Magenta,923978,2011,2
26,Magenta,923978,2012,120
26,Magenta,923978,2013,184
26,Magenta,923978,2014,567
26,Magenta,923978,2015,835
26,Magenta,923978,2016,766
26,Magenta,923978,2017,857
26,Magenta,923978,2018,685
26,Magenta,923978,2019,921
26,Magenta,923978,2020,1186
26,Magenta,923978,2021,1404
26,Magenta,923978,2022,1427
26,Magenta,923978,2023,1393
26,Magenta,923978,2024,1465
26,Magenta,923978,2025,1232
27,Lime,BBE90B,1997,12
27,Lime,BBE90B,2000,68
27,Lime,BBE90B,2001,61
27,Lime,BBE90B,2002,197
27,Lime,BBE90B,2003,211
27,Lime,BBE90B,2004,334
27,Lime,BBE90B,2005,445
27,Lime,BBE90B,2006,549
27,Lime,BBE90B,2007,688
27,Lime,BBE90B,2008,778
27,Lime,BBE90B,2009,1882
27,Lime,BBE90B,2010,1966
27,Lime,BBE90B,2011,866
27,Lime,BBE90B,2012,1811
27,Lime,BBE90B,2013,1601
27,Lime,BBE90B,2014,1679
27,Lime,BBE90B,2015,1421
27,Lime,BBE90B,2016,1615
27,Lime,BBE90B,2017,1850
27,Lime,BBE90B,2018,2039
27,Lime,BBE90B,2019,1815
27,Lime,BBE90B,2020,3295
27,Lime,BBE90B,2021,4891
27,Lime,BBE90B,2022,3253
27,Lime,BBE90B,2023,4449
27,Lime,BBE90B,2024,3925
27,Lime,BBE90B,2025,3706
28,Dark Tan,958A73,2000,6
28,Dark Tan,958A73,2001,1
28,Dark Tan,958A73,2002,17
28,Dark Tan,958A73,2003,11
28,Dark Tan,958A73,2004,66
28,Dark Tan,958A73,2005,103
28,Dark Tan,958A73,2006,44
28,Dark Tan,958A73,2007,43
28,Dark Tan,958A73,2008,339
28,Dark Tan,958A73,2009,580
28,Dark Tan,958A73,2010,681
28,Dark Tan,958A73,2011,1377
28,Dark Tan,958A73,2012,1756
28,Dark Tan,958A73,2013,3220
28,Dark Tan,958A73,2014,1416
28,Dark Tan,958A73,2015,2219
28,Dark Tan,958A73,2016,2987
28,Dark Tan,958A73,2017,3531
28,Dark Tan,958A73,2018,4344
28,Dark Tan,958A73,2019,3949
28,Dark Tan,958A73,2020,6535
28,Dark Tan,958A73,2021,4527
28,Dark Tan,958A73,2022,5739
28,Dark Tan,958A73,2023,7442
28,Dark Tan,958A73,2024,9095
28,Dark Tan,958A73,2025,10038
29,Bright Pink,E4ADC8,2003,8
29,Bright Pink,E4ADC8,2004,86
29,Bright Pink,E4ADC8,2005,92
29,Bright Pink,E4ADC8,2006,62
29,Bright Pink,E4ADC8,2007,30
29,Bright Pink,E4ADC8,2008,88
29,Bright Pink,E4ADC8,2009,85
29,Bright Pink,E4ADC8,2010,175
29,Bright Pink,E4ADC8,2011,149
29,Bright Pink,E4ADC8,2012,576
29,Bright Pink,E4ADC8,2013,459
29,Bright Pink,E4ADC8,2014,807
29,Bright Pink,E4ADC8,2015,621
29,Bright Pink,E4ADC8,2016,508
29,Bright Pink,E4ADC8,2017,378
29,Bright Pink,E4ADC8,2018,905
29,Bright Pink,E4ADC8,2019,1143
29,Bright Pink,E4ADC8,2020,2008
29,Bright Pink,E4ADC8,2021,2017
29,Bright Pink,E4ADC8,2022,1573
29,Bright Pink,E4ADC8,2023,1693
29,Bright Pink,E4ADC8,2024,2483
29,Bright Pink,E4ADC8,2025,2742
30,Medium Lavender,AC78BA,2011,6
30,Medium Lavender,AC78BA,2012,255
30,Medium Lavender,AC78BA,2013,164
30,Medium Lavender,AC78BA,2014,374
30,Medium Lavender,AC78BA,2015,698
30,Medium Lavender,AC78BA,2016,460
30,Medium Lavender,AC78BA,2017,377
30,Medium Lavender,AC78BA,2018,522
30,Medium Lavender,AC78BA,2019,391
30,Medium Lavender,AC78BA,2020,544
30,Medium Lavender,AC78BA,2021,1133
30,Medium Lavender,AC78BA,2022,682
30,Medium Lavender,AC78BA,2023,885
30,Medium Lavender,AC78BA,2024,1513
30,Medium Lavender,AC78BA,2025,1249
31,Lavender,E1D5ED,2011,1
31,Lavender,E1D5ED,2012,25
31,Lavender,E1D5ED,2013,29
31,Lavender,E1D5ED,2014,52
31,Lavender,E1D5ED,2015,331
31,Lavender,E1D5ED,2016,406
31,Lavender,E1D5ED,2017,269
31,Lavender,E1D5ED,2018,318
31,Lavender,E1D5ED,2019,263
31,Lavender,E1D5ED,2020,777
31,Lavender,E1D5ED,2021,1163
31,Lavender,E1D5ED,2022,1126
31,Lavender,E1D5ED,2023,1230
31,Lavender,E1D5ED,2024,981
31,Lavender,E1D5ED,2025,1314
33,Trans-Dark Blue,0020A0,1965,1
33,Trans-Dark Blue,0020A0,1978,20
33,Trans-Dark Blue,0020A0,1979,46
33,Trans-Dark Blue,0020A0,1980,18
33,Trans-Dark Blue,0020A0,1981,45
33,Trans-Dark Blue,0020A0,1982,8
33,Trans-Dark Blue,0020A0,1983,33
33,Trans-Dark Blue,0020A0,1984,8
33,Trans-Dark Blue,0020A0,1985,48
33,Trans-Dark Blue,0020A0,1986,38
33,Trans-Dark Blue,0020A0,1987,61
33,Trans-Dark Blue,0020A0,1988,92
33,Trans-Dark Blue,0020A0,1989,38
33,Trans-Dark Blue,0020A0,1990,64
33,Trans-Dark Blue,0020A0,1991,92
33,Trans-Dark Blue,0020A0,1992,97
33,Trans-Dark Blue,0020A0,1993,52
33,Trans-Dark Blue,0020A0,1994,176
33,Trans-Dark Blue,0020A0,1995,114
33,Trans-Dark Blue,0020A0,1996,103
33,Trans-Dark Blue,0020A0,1997,52
33,Trans-Dark Blue,0020A0,1998,132
33,Trans-Dark Blue,0020A0,1999,176
33,Trans-Dark Blue,0020A0,2000,121
33,Trans-Dark Blue,0020A0,2001,104
33,Trans-Dark Blue,0020A0,2002,145
33,Trans-Dark Blue,0020A0,2003,436
33,Trans-Dark Blue,0020A0,2004,598
33,Trans-Dark Blue,0020A0,2005,749
33,Trans-Dark Blue,0020A0,2006,385
33,Trans-Dark Blue,0020A0,2007,704
33,Trans-Dark Blue,0020A0,2008,420
33,Trans-Dark Blue,0020A0,2009,395
33,Trans-Dark Blue,0020A0,2010,365
33,Trans-Dark Blue,0020A0,2011,421
33,Trans-Dark Blue,0020A0,2012,338
33,Trans-Dark Blue,0020A0,2013,691
33,Trans-Dark Blue,0020A0,2014,488
33,Trans-Dark Blue,0020A0,2015,499
33,Trans-Dark Blue,0020A0,2016,578
33,Trans-Dark Blue,0020A0,2017,421
33,Trans-Dark Blue,0020A0,2018,327
33,Trans-Dark Blue,0020A0,2019,434
33,Trans-Dark Blue,0020A0,2020,376
33,Trans-Dark Blue,0020A0,2021,346
33,Trans-Dark Blue,0020A0,2022,394
33,Trans-Dark Blue,0020A0,2023,399
33,Trans-Dark Blue,0020A0,2024,400
33,Trans-Dark Blue,0020A0,2025,220
34,Trans-Green,84B68D,1969,4
34,Trans-Green,84B68D,1978,11
34,Trans-Green,84B68D,1979,51
34,Trans-Green,84B68D,1980,25
34,Trans-Green,84B68D,1981,24
34,Trans-Green,84B68D,1982,13
34,Trans-Green,84B68D,1983,23
34,Trans-Green,84B68D,1984,36
34,Trans-Green,84B68D,1985,43
34,Trans-Green,84B68D,1986,61
34,Trans-Green,84B68D,1987,37
34,Trans-Green,84B68D,1988,18
34,Trans-Green,84B68D,1989,15
34,Trans-Green,84B68D,1990,30
34,Trans-Green,84B68D,1991,43
34,Trans-Green,84B68D,1992,69
34,Trans-Green,84B68D,1993,61
34,Trans-Green,84B68D,1994,28
34,Trans-Green,84B68D,1995,28
34,Trans-Green,84B68D,1996,65
34,Trans-Green,84B68D,1997,73
34,Trans-Green,84B68D,1998,192
34,Trans-Green,84B68D,1999,92
34,Trans-Green,84B68D,2000,84
34,Trans-Green,84B68D,2001,86
34,Trans-Green,84B68D,2002,117
34,Trans-Green,84B68D,2003,212
34,Trans-Green,84B68D,2004,317
34,Trans-Green,84B68D,2005,98
34,Trans-Green,84B68D,2006,72
34,Trans-Green,84B68D,2007,197
34,Trans-Green,84B68D,2008,183
34,Trans-Green,84B68D,2009,227
34,Trans-Green,84B68D,2010,241
34,Trans-Green,84B68D,2011,181
34,Trans-Green,84B68D,2012,248
34,Trans-Green,84B68D,2013,186
34,Trans-Green,84B68D,2014,242
34,Trans-Green,84B68D,2015,265
34,Trans-Green,84B68D,2016,380
34,Trans-Green,84B68D,2017,260
34,Trans-Green,84B68D,2018,350
34,Trans-Green,84B68D,2019,262
34,Trans-Green,84B68D,2020,226
34,Trans-Green,84B68D,2021,224
34,Trans-Green,84B68D,2022,494
34,Trans-Green,84B68D,2023,165
34,Trans-Green,84B68D,2024,265
34,Trans-Green,84B68D,2025,210
35,Trans-Bright Green,D9E4A7,2010,60
35,Trans-Bright Green,D9E4A7,2011,10
35,Trans-Bright Green,D9E4A7,2012,79
35,Trans-Bright Green,D9E4A7,2013,70
35,Trans-Bright Green,D9E4A7,2014,226
35,Trans-Bright Green,D9E4A7,2015,312
35,Trans-Bright Green,D9E4A7,2016,315
35,Trans-Bright Green,D9E4A7,2017,242
35,Trans-Bright Green,D9E4A7,2018,331
35,Trans-Bright Green,D9E4A7,2019,206
35,Trans-Bright Green,D9E4A7,2020,231
35,Trans-Bright Green,D9E4A7,2021,193
35,Trans-Bright Green,D9E4A7,2022,261
35,Trans-Bright Green,D9E4A7,2023,300
35,Trans-Bright Green,D9E4A7,2024,566
35,Trans-Bright Green,D9E4A7,2025,494
36,Trans-Red,C91A09,1969,4
36,Trans-Red,C91A09,1976,4
36,Trans-Red,C91A09,1978,11
36,Trans-Red,C91A09,1979,110
36,Trans-Red,C91A09,1980,84
36,Trans-Red,C91A09,1981,113
36,Trans-Red,C91A09,1982,50
36,Trans-Red,C91A09,1983,99
36,Trans-Red,C91A09,1984,180
36,Trans-Red,C91A09,1985,270
36,Trans-Red,C91A09,1986,277
36,Trans-Red,C91A09,1987,236
36,Trans-Red,C91A09,1988,274
36,Trans-Red,C91A09,1989,223
36,Trans-Red,C91A09,1990,153
36,Trans-Red,C91A09,1991,205
36,Trans-Red,C91A09,1992,101
36,Trans-Red,C91A09,1993,156
36,Trans-Red,C91A09,1994,131
36,Trans-Red,C91A09,1995,144
36,Trans-Red,C91A09,1996,186
36,Trans-Red,C91A09,1997,126
36,Trans-Red,C91A09,1998,217
36,Trans-Red,C91A09,1999,244
36,Trans-Red,C91A09,2000,190
36,Trans-Red,C91A09,2001,258
36,Trans-Red,C91A09,2002,282
36,Trans-Red,C91A09,2003,487
36,Trans-Red,C91A09,2004,636
36,Trans-Red,C91A09,2005,365
36,Trans-Red,C91A09,2006,618
36,Trans-Red,C91A09,2007,588
36,Trans-Red,C91A09,2008,820
36,Trans-Red,C91A09,2009,707
36,Trans-Red,C91A09,2010,979
36,Trans-Red,C91A09,2011,682
36,Trans-Red,C91A09,2012,730
36,Trans-Red,C91A09,2013,922
36,Trans-Red,C91A09,2014,1432
36,Trans-Red,C91A09,2015,1275
36,Trans-Red,C91A09,2016,1145
36,Trans-Red,C91A09,2017,1350
36,Trans-Red,C91A09,2018,1185
36,Trans-Red,C91A09,2019,995
36,Trans-Red,C91A09,2020,996
36,Trans-Red,C91A09,2021,897
36,Trans-Red,C91A09,2022,927
36,Trans-Red,C91A09,2023,858
36,Trans-Red,C91A09,2024,1174
36,Trans-Red,C91A09,2025,958
40,Trans-Brown,635F52,1999,7
40,Trans-Brown,635F52,2000,16
40,Trans-Brown,635F52,2001,38
40,Trans-Brown,635F52,2002,79
40,Trans-Brown,635F52,2003,264
40,Trans-Brown,635F52,2004,264
40,Trans-Brown,635F52,2005,255
40,Trans-Brown,635F52,2006,534
40,Trans-Brown,635F52,2007,255
40,Trans-Brown,635F52,2008,310
40,Trans-Brown,635F52,2009,232
40,Trans-Brown,635F52,2010,370
40,Trans-Brown,635F52,2011,200
40,Trans-Brown,635F52,2012,388
40,Trans-Brown,635F52,2013,759
40,Trans-Brown,635F52,2014,396
40,Trans-Brown,635F52,2015,621
40,Trans-Brown,635F52,2016,926
40,Trans-Brown,635F52,2017,476
40,Trans-Brown,635F52,2018,490
40,Trans-Brown,635F52,2019,487
40,Trans-Brown,635F52,2020,704
40,Trans-Brown,635F52,2021,528
40,Trans-Brown,635F52,2022,656
40,Trans-Brown,635F52,2023,306
40,Trans-Brown,635F52,2024,132
40,Trans-Brown,635F52,2025,21
41,Trans-Light Blue,AEEFEC,1985,62
41,Trans-Light Blue,AEEFEC,1986,26
41,Trans-Light Blue,AEEFEC,1987,36
41,Trans-Light Blue,AEEFEC,1988,35
41,Trans-Light Blue,AEEFEC,1989,52
41,Trans-Light Blue,AEEFEC,1990,177
41,Trans-Light Blue,AEEFEC,1991,189
41,Trans-Light Blue,AEEFEC,1992,83
41,Trans-Light Blue,AEEFEC,1993,100
41,Trans-Light Blue,AEEFEC,1994,131
41,Trans-Light Blue,AEEFEC,1995,56
41,Trans-Light Blue,AEEFEC,1996,165
41,Trans-Light Blue,AEEFEC,1997,84
41,Trans-Light Blue,AEEFEC,1998,87
41,Trans-Light Blue,AEEFEC,1999,207
41,Trans-Light Blue,AEEFEC,2000,169
41,Trans-Light Blue,AEEFEC,2001,150
41,Trans-Light Blue,AEEFEC,2002,209
41,Trans-Light Blue,AEEFEC,2003,204
41,Trans-Light Blue,AEEFEC,2004,459
41,Trans-Light Blue,AEEFEC,2005,191
41,Trans-Light Blue,AEEFEC,2006,164
41,Trans-Light Blue,AEEFEC,2007,273
41,Trans-Light Blue,AEEFEC,2008,288
41,Trans-Light Blue,AEEFEC,2009,180
41,Trans-Light Blue,AEEFEC,2010,375
41,Trans-Light Blue,AEEFEC,2011,380
41,Trans-Light Blue,AEEFEC,2012,522
41,Trans-Light Blue,AEEFEC,2013,1545
41,Trans-Light Blue,AEEFEC,2014,1878
41,Trans-Light Blue,AEEFEC,2015,2742
41,Trans-Light Blue,AEEFEC,2016,1348
41,Trans-Light Blue,AEEFEC,2017,2084
41,Trans-Light Blue,AEEFEC,2018,1917
41,Trans-Light Blue,AEEFEC,2019,2377
41,Trans-Light Blue,AEEFEC,2020,2024
41,Trans-Light Blue,AEEFEC,2021,3180
41,Trans-Light Blue,AEEFEC,2022,2523
41,Trans-Light Blue,AEEFEC,2023,3329
41,Trans-Light Blue,AEEFEC,2024,2015
41,Trans-Light Blue,AEEFEC,2025,2405
42,Trans-Neon Green,F8F184,1990,112
42,Trans-Neon Green,F8F184,1991,218
42,Trans-Neon Green,F8F184,1992,10
42,Trans-Neon Green,F8F184,1993,34
42,Trans-Neon Green,F8F184,1994,86
42,Trans-Neon Green,F8F184,1995,97
42,Trans-Neon Green,F8F184,1996,187
42,Trans-Neon Green,F8F184,1997,367
42,Trans-Neon Green,F8F184,1998,434
42,Trans-Neon Green,F8F184,1999,257
42,Trans-Neon Green,F8F184,2000,218
42,Trans-Neon Green,F8F184,2001,309
42,Trans-Neon Green,F8F184,2002,271
42,Trans-Neon Green,F8F184,2003,249
42,Trans-Neon Green,F8F184,2004,222
42,Trans-Neon Green,F8F184,2005,154
42,Trans-Neon Green,F8F184,2006,440
42,Trans-Neon Green,F8F184,2007,298
42,Trans-Neon Green,F8F184,2008,481
42,Trans-Neon Green,F8F184,2009,158
42,Trans-Neon Green,F8F184,2010,62
42,Trans-Neon Green,F8F184,2011,144
42,Trans-Neon Green,F8F184,2012,288
42,Trans-Neon Green,F8F184,2013,259
42,Trans-Neon Green,F8F184,2014,204
42,Trans-Neon Green,F8F184,2015,438
42,Trans-Neon Green,F8F184,2016,463
42,Trans-Neon Green,F8F184,2017,113
42,Trans-Neon Green,F8F184,2018,175
42,Trans-Neon Green,F8F184,2019,180
42,Trans-Neon Green,F8F184,2020,472
42,Trans-Neon Green,F8F184,2021,234
42,Trans-Neon Green,F8F184,2022,173
42,Trans-Neon Green,F8F184,2023,8
42,Trans-Neon Green,F8F184,2024,2
43,Trans-Very Lt Blue,C1DFF0,2003,94
43,Trans-Very Lt Blue,C1DFF0,2004,77
43,Trans-Very Lt Blue,C1DFF0,2005,48
43,Trans-Very Lt Blue,C1DFF0,2006,13
45,Trans-Dark Pink,DF6695,1998,1
45,Trans-Dark Pink,DF6695,1999,7
45,Trans-Dark Pink,DF6695,2000,30
45,Trans-Dark Pink,DF6695,2001,48
45,Trans-Dark Pink,DF6695,2002,74
45,Trans-Dark Pink,DF6695,2003,437
45,Trans-Dark Pink,DF6695,2004,476
45,Trans-Dark Pink,DF6695,2005,246
45,Trans-Dark Pink,DF6695,2006,107
45,Trans-Dark Pink,DF6695,2007,98
45,Trans-Dark Pink,DF6695,2008,28
45,Trans-Dark Pink,DF6695,2009,21
45,Trans-Dark Pink,DF6695,2010,110
45,Trans-Dark Pink,DF6695,2011,7
45,Trans-Dark Pink,DF6695,2012,56
45,Trans-Dark Pink,DF6695,2013,123
45,Trans-Dark Pink,DF6695,2014,88
45,Trans-Dark Pink,DF6695,2015,281
45,Trans-Dark Pink,DF6695,2016,387
45,Trans-Dark Pink,DF6695,2017,289
45,Trans-Dark Pink,DF6695,2018,375
45,Trans-Dark Pink,DF6695,2019,386
45,Trans-Dark Pink,DF6695,2020,291
45,Trans-Dark Pink,DF6695,2021,393
45,Trans-Dark Pink,DF6695,2022,628
45,Trans-Dark Pink,DF6695,2023,272
45,Trans-Dark Pink,DF6695,2024,470
45,Trans-Dark Pink,DF6695,2025,541
46,Trans-Yellow,F5CD2F,1969,4
46,Trans-Yellow,F5CD2F,1978,4
46,Trans-Yellow,F5CD2F,1979,131
46,Trans-Yellow,F5CD2F,1980,96
46,Trans-Yellow,F5CD2F,1981,61
46,Trans-Yellow,F5CD2F,1982,43
46,Trans-Yellow,F5CD2F,1983,46
46,Trans-Yellow,F5CD2F,1984,125
46,Trans-Yellow,F5CD2F,1985,137
46,Trans-Yellow,F5CD2F,1986,171
46,Trans-Yellow,F5CD2F,1987,103
46,Trans-Yellow,F5CD2F,1988,76
46,Trans-Yellow,F5CD2F,1989,149
46,Trans-Yellow,F5CD2F,1990,153
46,Trans-Yellow,F5CD2F,1991,222
46,Trans-Yellow,F5CD2F,1992,180
46,Trans-Yellow,F5CD2F,1993,159
46,Trans-Yellow,F5CD2F,1994,131
46,Trans-Yellow,F5CD2F,1995,152
46,Trans-Yellow,F5CD2F,1996,217
46,Trans-Yellow,F5CD2F,1997,93
46,Trans-Yellow,F5CD2F,1998,160
46,Trans-Yellow,F5CD2F,1999,198
46,Trans-Yellow,F5CD2F,2000,108
46,Trans-Yellow,F5CD2F,2001,62
46,Trans-Yellow,F5CD2F,2002,124
46,Trans-Yellow,F5CD2F,2003,277
46,Trans-Yellow,F5CD2F,2004,201
46,Trans-Yellow,F5CD2F,2005,206
46,Trans-Yellow,F5CD2F,2006,373
46,Trans-Yellow,F5CD2F,2007,413
46,Trans-Yellow,F5CD2F,2008,344
46,Trans-Yellow,F5CD2F,2009,414
46,Trans-Yellow,F5CD2F,2010,474
46,Trans-Yellow,F5CD2F,2011,453
46,Trans-Yellow,F5CD2F,2012,389
46,Trans-Yellow,F5CD2F,2013,596
46,Trans-Yellow,F5CD2F,2014,759
46,Trans-Yellow,F5CD2F,2015,707
46,Trans-Yellow,F5CD2F,2016,679
46,Trans-Yellow,F5CD2F,2017,993
46,Trans-Yellow,F5CD2F,2018,926
46,Trans-Yellow,F5CD2F,2019,540
46,Trans-Yellow,F5CD2F,2020,748
46,Trans-Yellow,F5CD2F,2021,581
46,Trans-Yellow,F5CD2F,2022,664
46,Trans-Yellow,F5CD2F,2023,821
46,Trans-Yellow,F5CD2F,2024,885
46,Trans-Yellow,F5CD2F,2025,784
47,Trans-Clear,FCFCFC,1954,2
47,Trans-Clear,FCFCFC,1955,43
47,Trans-Clear,FCFCFC,1956,19
47,Trans-Clear,FCFCFC,1957,61
