color_id,name,rgb,year,quantity
47,Trans-Clear,FCFCFC,1958,218
47,Trans-Clear,FCFCFC,1960,26
47,Trans-Clear,FCFCFC,1961,315
47,Trans-Clear,FCFCFC,1962,503
47,Trans-Clear,FCFCFC,1963,57
47,Trans-Clear,FCFCFC,1964,69
47,Trans-Clear,FCFCFC,1965,108
47,Trans-Clear,FCFCFC,1966,416
47,Trans-Clear,FCFCFC,1967,147
47,Trans-Clear,FCFCFC,1968,244
47,Trans-Clear,FCFCFC,1969,454
47,Trans-Clear,FCFCFC,1970,193
47,Trans-Clear,FCFCFC,1971,186
47,Trans-Clear,FCFCFC,1972,97
47,Trans-Clear,FCFCFC,1973,239
47,Trans-Clear,FCFCFC,1974,160
47,Trans-Clear,FCFCFC,1975,165
47,Trans-Clear,FCFCFC,1976,284
47,Trans-Clear,FCFCFC,1977,422
47,Trans-Clear,FCFCFC,1978,244
47,Trans-Clear,FCFCFC,1979,109
47,Trans-Clear,FCFCFC,1980,231
47,Trans-Clear,FCFCFC,1981,159
47,Trans-Clear,FCFCFC,1982,54
47,Trans-Clear,FCFCFC,1983,141
47,Trans-Clear,FCFCFC,1984,92
47,Trans-Clear,FCFCFC,1985,491
47,Trans-Clear,FCFCFC,1986,162
47,Trans-Clear,FCFCFC,1987,208
47,Trans-Clear,FCFCFC,1988,72
47,Trans-Clear,FCFCFC,1989,119
47,Trans-Clear,FCFCFC,1990,177
47,Trans-Clear,FCFCFC,1991,327
47,Trans-Clear,FCFCFC,1992,127
47,Trans-Clear,FCFCFC,1993,193
47,Trans-Clear,FCFCFC,1994,108
47,Trans-Clear,FCFCFC,1995,85
47,Trans-Clear,FCFCFC,1996,173
47,Trans-Clear,FCFCFC,1997,169
47,Trans-Clear,FCFCFC,1998,214
47,Trans-Clear,FCFCFC,1999,163
47,Trans-Clear,FCFCFC,2000,295
47,Trans-Clear,FCFCFC,2001,239
47,Trans-Clear,FCFCFC,2002,325
47,Trans-Clear,FCFCFC,2003,420
47,Trans-Clear,FCFCFC,2004,573
47,Trans-Clear,FCFCFC,2005,463
47,Trans-Clear,FCFCFC,2006,672
47,Trans-Clear,FCFCFC,2007,611
47,Trans-Clear,FCFCFC,2008,1072
47,Trans-Clear,FCFCFC,2009,1148
47,Trans-Clear,FCFCFC,2010,1369
47,Trans-Clear,FCFCFC,2011,1383
47,Trans-Clear,FCFCFC,2012,1300
47,Trans-Clear,FCFCFC,2013,1298
47,Trans-Clear,FCFCFC,2014,1661
47,Trans-Clear,FCFCFC,2015,2144
47,Trans-Clear,FCFCFC,2016,2277
47,Trans-Clear,FCFCFC,2017,2640
47,Trans-Clear,FCFCFC,2018,2714
47,Trans-Clear,FCFCFC,2019,2300
47,Trans-Clear,FCFCFC,2020,2462
47,Trans-Clear,FCFCFC,2021,3740
47,Trans-Clear,FCFCFC,2022,2708
47,Trans-Clear,FCFCFC,2023,2884
47,Trans-Clear,FCFCFC,2024,3528
47,Trans-Clear,FCFCFC,2025,4095
52,Trans-Purple,A5A5CB,2000,14
52,Trans-Purple,A5A5CB,2001,9
52,Trans-Purple,A5A5CB,2002,22
52,Trans-Purple,A5A5CB,2003,10
52,Trans-Purple,A5A5CB,2004,28
52,Trans-Purple,A5A5CB,2005,36
52,Trans-Purple,A5A5CB,2006,19
52,Trans-Purple,A5A5CB,2007,4
52,Trans-Purple,A5A5CB,2008,4
52,Trans-Purple,A5A5CB,2009,34
52,Trans-Purple,A5A5CB,2010,82
52,Trans-Purple,A5A5CB,2011,12
52,Trans-Purple,A5A5CB,2012,37
52,Trans-Purple,A5A5CB,2013,106
52,Trans-Purple,A5A5CB,2014,21
52,Trans-Purple,A5A5CB,2015,160
52,Trans-Purple,A5A5CB,2016,160
52,Trans-Purple,A5A5CB,2017,263
52,Trans-Purple,A5A5CB,2018,276
52,Trans-Purple,A5A5CB,2019,177
52,Trans-Purple,A5A5CB,2020,137
52,Trans-Purple,A5A5CB,2021,178
52,Trans-Purple,A5A5CB,2022,396
52,Trans-Purple,A5A5CB,2023,145
52,Trans-Purple,A5A5CB,2024,748
52,Trans-Purple,A5A5CB,2025,152
54,Trans-Neon Yellow,DAB000,2001,10
54,Trans-Neon Yellow,DAB000,2002,2
54,Trans-Neon Yellow,DAB000,2003,63
54,Trans-Neon Yellow,DAB000,2004,91
54,Trans-Neon Yellow,DAB000,2005,22
57,Trans-Neon Orange,FF800D,1993,167
57,Trans-Neon Orange,FF800D,1994,22
57,Trans-Neon Orange,FF800D,1995,80
57,Trans-Neon Orange,FF800D,1996,164
57,Trans-Neon Orange,FF800D,1997,141
57,Trans-Neon Orange,FF800D,1998,92
57,Trans-Neon Orange,FF800D,1999,174
57,Trans-Neon Orange,FF800D,2000,209
57,Trans-Neon Orange,FF800D,2001,283
57,Trans-Neon Orange,FF800D,2002,208
57,Trans-Neon Orange,FF800D,2003,277
57,Trans-Neon Orange,FF800D,2004,286
57,Trans-Neon Orange,FF800D,2005,326
57,Trans-Neon Orange,FF800D,2006,262
57,Trans-Neon Orange,FF800D,2007,160
57,Trans-Neon Orange,FF800D,2008,232
57,Trans-Neon Orange,FF800D,2009,233
57,Trans-Neon Orange,FF800D,2010,251
57,Trans-Neon Orange,FF800D,2011,217
57,Trans-Neon Orange,FF800D,2012,202
57,Trans-Neon Orange,FF800D,2013,106
57,Trans-Neon Orange,FF800D,2014,256
57,Trans-Neon Orange,FF800D,2015,163
57,Trans-Neon Orange,FF800D,2016,736
57,Trans-Neon Orange,FF800D,2017,524
57,Trans-Neon Orange,FF800D,2018,328
57,Trans-Neon Orange,FF800D,2019,72
57,Trans-Neon Orange,FF800D,2020,449
57,Trans-Neon Orange,FF800D,2021,14
57,Trans-Neon Orange,FF800D,2022,18
57,Trans-Neon Orange,FF800D,2023,1
57,Trans-Neon Orange,FF800D,2024,1
60,Chrome Antique Brass,645A4C,2001,8
60,Chrome Antique Brass,645A4C,2002,6
60,Chrome Antique Brass,645A4C,2003,4
60,Chrome Antique Brass,645A4C,2004,6
60,Chrome Antique Brass,645A4C,2005,18
61,Chrome Blue,6C96BF,1998,1
61,Chrome Blue,6C96BF,2001,2
61,Chrome Blue,6C96BF,2006,1
62,Chrome Green,3CB371,1999,2
63,Chrome Pink,AA4D8E,2001,1
63,Chrome Pink,AA4D8E,2006,3
63,Chrome Pink,AA4D8E,2007,2
63,Chrome Pink,AA4D8E,2018,1
64,Chrome Black,1B2A34,2008,2
64,Chrome Black,1B2A34,2009,1
64,Chrome Black,1B2A34,2020,1
68,Very Light Orange,F3CF9B,2000,15
68,Very Light Orange,F3CF9B,2002,1
69,Light Purple,CD6298,2003,3
69,Light Purple,CD6298,2004,38
69,Light Purple,CD6298,2005,47
69,Light Purple,CD6298,2006,6
70,Reddish Brown,582A12,2003,29
70,Reddish Brown,582A12,2004,1228
70,Reddish Brown,582A12,2005,4006
70,Reddish Brown,582A12,2006,1883
70,Reddish Brown,582A12,2007,1839
70,Reddish Brown,582A12,2008,2393
70,Reddish Brown,582A12,2009,3894
70,Reddish Brown,582A12,2010,3938
70,Reddish Brown,582A12,2011,4908
70,Reddish Brown,582A12,2012,5320
70,Reddish Brown,582A12,2013,5553
70,Reddish Brown,582A12,2014,6939
70,Reddish Brown,582A12,2015,5216
70,Reddish Brown,582A12,2016,6554
70,Reddish Brown,582A12,2017,8060
70,Reddish Brown,582A12,2018,9648
70,Reddish Brown,582A12,2019,11825
70,Reddish Brown,582A12,2020,11454
70,Reddish Brown,582A12,2021,14024
70,Reddish Brown,582A12,2022,11756
70,Reddish Brown,582A12,2023,14795
70,Reddish Brown,582A12,2024,20645
70,Reddish Brown,582A12,2025,23808
71,Light Bluish Gray,A0A5A9,2002,1715
71,Light Bluish Gray,A0A5A9,2003,2076
71,Light Bluish Gray,A0A5A9,2004,8159
71,Light Bluish Gray,A0A5A9,2005,10218
71,Light Bluish Gray,A0A5A9,2006,13567
71,Light Bluish Gray,A0A5A9,2007,16366
71,Light Bluish Gray,A0A5A9,2008,16615
71,Light Bluish Gray,A0A5A9,2009,14347
71,Light Bluish Gray,A0A5A9,2010,16553
71,Light Bluish Gray,A0A5A9,2011,17057
71,Light Bluish Gray,A0A5A9,2012,19306
71,Light Bluish Gray,A0A5A9,2013,18310
71,Light Bluish Gray,A0A5A9,2014,24057
71,Light Bluish Gray,A0A5A9,2015,25294
71,Light Bluish Gray,A0A5A9,2016,27182
71,Light Bluish Gray,A0A5A9,2017,36867
71,Light Bluish Gray,A0A5A9,2018,30126
71,Light Bluish Gray,A0A5A9,2019,34094
71,Light Bluish Gray,A0A5A9,2020,30667
71,Light Bluish Gray,A0A5A9,2021,38803
71,Light Bluish Gray,A0A5A9,2022,34083
71,Light Bluish Gray,A0A5A9,2023,35835
71,Light Bluish Gray,A0A5A9,2024,37939
71,Light Bluish Gray,A0A5A9,2025,43968
72,Dark Bluish Gray,6C6E68,1999,1
72,Dark Bluish Gray,6C6E68,2002,542
72,Dark Bluish Gray,6C6E68,2003,1781
72,Dark Bluish Gray,6C6E68,2004,5310
72,Dark Bluish Gray,6C6E68,2005,9984
72,Dark Bluish Gray,6C6E68,2006,10260
72,Dark Bluish Gray,6C6E68,2007,15475
72,Dark Bluish Gray,6C6E68,2008,12784
72,Dark Bluish Gray,6C6E68,2009,10263
72,Dark Bluish Gray,6C6E68,2010,12364
72,Dark Bluish Gray,6C6E68,2011,11801
72,Dark Bluish Gray,6C6E68,2012,12688
72,Dark Bluish Gray,6C6E68,2013,12800
72,Dark Bluish Gray,6C6E68,2014,15738
72,Dark Bluish Gray,6C6E68,2015,18467
72,Dark Bluish Gray,6C6E68,2016,19850
72,Dark Bluish Gray,6C6E68,2017,23530
72,Dark Bluish Gray,6C6E68,2018,18205
72,Dark Bluish Gray,6C6E68,2019,22702
72,Dark Bluish Gray,6C6E68,2020,19691
72,Dark Bluish Gray,6C6E68,2021,22971
72,Dark Bluish Gray,6C6E68,2022,28343
72,Dark Bluish Gray,6C6E68,2023,26754
72,Dark Bluish Gray,6C6E68,2024,30374
72,Dark Bluish Gray,6C6E68,2025,29779
73,Medium Blue,5A93DB,1997,23
73,Medium Blue,5A93DB,1998,16
73,Medium Blue,5A93DB,1999,31
73,Medium Blue,5A93DB,2000,54
73,Medium Blue,5A93DB,2001,114
73,Medium Blue,5A93DB,2002,252
73,Medium Blue,5A93DB,2003,262
73,Medium Blue,5A93DB,2004,587
73,Medium Blue,5A93DB,2005,756
73,Medium Blue,5A93DB,2006,220
73,Medium Blue,5A93DB,2007,714
73,Medium Blue,5A93DB,2008,693
73,Medium Blue,5A93DB,2009,518
73,Medium Blue,5A93DB,2010,1271
73,Medium Blue,5A93DB,2011,494
73,Medium Blue,5A93DB,2012,1065
73,Medium Blue,5A93DB,2013,519
73,Medium Blue,5A93DB,2014,618
73,Medium Blue,5A93DB,2015,801
73,Medium Blue,5A93DB,2016,414
73,Medium Blue,5A93DB,2017,1143
73,Medium Blue,5A93DB,2018,667
73,Medium Blue,5A93DB,2019,322
73,Medium Blue,5A93DB,2020,522
73,Medium Blue,5A93DB,2021,220
73,Medium Blue,5A93DB,2022,1252
73,Medium Blue,5A93DB,2023,223
73,Medium Blue,5A93DB,2024,265
73,Medium Blue,5A93DB,2025,127
74,Medium Green,73DCA1,1994,81
74,Medium Green,73DCA1,1995,54
74,Medium Green,73DCA1,1996,41
74,Medium Green,73DCA1,1997,88
74,Medium Green,73DCA1,1998,43
74,Medium Green,73DCA1,1999,7
74,Medium Green,73DCA1,2000,29
74,Medium Green,73DCA1,2001,13
74,Medium Green,73DCA1,2002,7
74,Medium Green,73DCA1,2003,81
74,Medium Green,73DCA1,2004,117
74,Medium Green,73DCA1,2005,9
75,Speckle Black-Copper,05131D,2006,6
76,Speckle DBGray-Silver,6C6E68,2006,8
77,Light Pink,FECCCF,1991,9
77,Light Pink,FECCCF,1992,125
77,Light Pink,FECCCF,1993,93
78,Light Nougat,F6D7B3,2004,3
78,Light Nougat,F6D7B3,2005,10
78,Light Nougat,F6D7B3,2008,1
78,Light Nougat,F6D7B3,2010,4
78,Light Nougat,F6D7B3,2011,1
78,Light Nougat,F6D7B3,2012,4
78,Light Nougat,F6D7B3,2013,21
78,Light Nougat,F6D7B3,2014,12
78,Light Nougat,F6D7B3,2015,9
78,Light Nougat,F6D7B3,2016,6
78,Light Nougat,F6D7B3,2017,10
78,Light Nougat,F6D7B3,2018,4
78,Light Nougat,F6D7B3,2020,17
78,Light Nougat,F6D7B3,2021,362
78,Light Nougat,F6D7B3,2022,1175
78,Light Nougat,F6D7B3,2023,1199
78,Light Nougat,F6D7B3,2024,580
78,Light Nougat,F6D7B3,2025,1539
79,Milky White,FFFFFF,1963,10
79,Milky White,FFFFFF,1964,3
79,Milky White,FFFFFF,1965,1
79,Milky White,FFFFFF,1966,11
79,Milky White,FFFFFF,1967,1
79,Milky White,FFFFFF,1968,4
79,Milky White,FFFFFF,1969,6
79,Milky White,FFFFFF,1970,33
79,Milky White,FFFFFF,1972,18
79,Milky White,FFFFFF,1973,2
79,Milky White,FFFFFF,1974,29
79,Milky White,FFFFFF,1975,10
79,Milky White,FFFFFF,1976,41
79,Milky White,FFFFFF,1977,19
79,Milky White,FFFFFF,1978,5
79,Milky White,FFFFFF,1981,2
79,Milky White,FFFFFF,1982,1
79,Milky White,FFFFFF,1985,3
79,Milky White,FFFFFF,1987,5
79,Milky White,FFFFFF,1989,2
79,Milky White,FFFFFF,1992,16
79,Milky White,FFFFFF,1997,6
79,Milky White,FFFFFF,1998,6
79,Milky White,FFFFFF,1999,2
79,Milky White,FFFFFF,2001,1
79,Milky White,FFFFFF,2003,20
79,Milky White,FFFFFF,2007,2
79,Milky White,FFFFFF,2008,7
80,Metallic Silver,A5A9B4,1998,16
80,Metallic Silver,A5A9B4,1999,18
80,Metallic Silver,A5A9B4,2000,46
80,Metallic Silver,A5A9B4,2001,9
80,Metallic Silver,A5A9B4,2002,10
80,Metallic Silver,A5A9B4,2003,13
80,Metallic Silver,A5A9B4,2004,11
80,Metallic Silver,A5A9B4,2005,65
80,Metallic Silver,A5A9B4,2006,222
80,Metallic Silver,A5A9B4,2007,100
80,Metallic Silver,A5A9B4,2008,328
80,Metallic Silver,A5A9B4,2009,154
80,Metallic Silver,A5A9B4,2010,132
80,Metallic Silver,A5A9B4,2011,164
80,Metallic Silver,A5A9B4,2012,217
80,Metallic Silver,A5A9B4,2013,223
80,Metallic Silver,A5A9B4,2014,173
80,Metallic Silver,A5A9B4,2015,113
80,Metallic Silver,A5A9B4,2016,76
80,Metallic Silver,A5A9B4,2017,66
80,Metallic Silver,A5A9B4,2018,219
80,Metallic Silver,A5A9B4,2019,245
80,Metallic Silver,A5A9B4,2020,218
80,Metallic Silver,A5A9B4,2021,371
80,Metallic Silver,A5A9B4,2022,562
80,Metallic Silver,A5A9B4,2023,281
80,Metallic Silver,A5A9B4,2024,237
80,Metallic Silver,A5A9B4,2025,127
81,Metallic Green,899B5F,2001,23
82,Metallic Gold,DBAC34,1997,1
82,Metallic Gold,DBAC34,1998,3
82,Metallic Gold,DBAC34,1999,16
82,Metallic Gold,DBAC34,2000,2
82,Metallic Gold,DBAC34,2001,14
82,Metallic Gold,DBAC34,2005,16
82,Metallic Gold,DBAC34,2006,4
82,Metallic Gold,DBAC34,2007,15
82,Metallic Gold,DBAC34,2008,51
82,Metallic Gold,DBAC34,2009,55
82,Metallic Gold,DBAC34,2010,16
82,Metallic Gold,DBAC34,2011,40
82,Metallic Gold,DBAC34,2012,18
82,Metallic Gold,DBAC34,2013,37
82,Metallic Gold,DBAC34,2014,8
82,Metallic Gold,DBAC34,2015,36
82,Metallic Gold,DBAC34,2016,9
82,Metallic Gold,DBAC34,2017,33
82,Metallic Gold,DBAC34,2018,49
82,Metallic Gold,DBAC34,2019,162
82,Metallic Gold,DBAC34,2020,448
82,Metallic Gold,DBAC34,2021,338
82,Metallic Gold,DBAC34,2022,490
82,Metallic Gold,DBAC34,2023,338
82,Metallic Gold,DBAC34,2024,511
82,Metallic Gold,DBAC34,2025,196
84,Medium Nougat,AA7D55,2010,345
84,Medium Nougat,AA7D55,2011,35
84,Medium Nougat,AA7D55,2012,237
84,Medium Nougat,AA7D55,2013,192
84,Medium Nougat,AA7D55,2014,512
84,Medium Nougat,AA7D55,2015,568
84,Medium Nougat,AA7D55,2016,1072
84,Medium Nougat,AA7D55,2017,1656
84,Medium Nougat,AA7D55,2018,1252
84,Medium Nougat,AA7D55,2019,2390
84,Medium Nougat,AA7D55,2020,3399
84,Medium Nougat,AA7D55,2021,3962
84,Medium Nougat,AA7D55,2022,4419
84,Medium Nougat,AA7D55,2023,5548
84,Medium Nougat,AA7D55,2024,6555
84,Medium Nougat,AA7D55,2025,6221
85,Dark Purple,3F3691,2000,1
85,Dark Purple,3F3691,2001,6
85,Dark Purple,3F3691,2002,1
85,Dark Purple,3F3691,2004,250
85,Dark Purple,3F3691,2005,62
85,Dark Purple,3F3691,2006,26
85,Dark Purple,3F3691,2007,10
85,Dark Purple,3F3691,2008,32
85,Dark Purple,3F3691,2009,3
85,Dark Purple,3F3691,2010,102
85,Dark Purple,3F3691,2011,525
85,Dark Purple,3F3691,2012,374
85,Dark Purple,3F3691,2013,285
85,Dark Purple,3F3691,2014,575
85,Dark Purple,3F3691,2015,1138
85,Dark Purple,3F3691,2016,842
85,Dark Purple,3F3691,2017,1206
85,Dark Purple,3F3691,2018,1095
85,Dark Purple,3F3691,2019,1040
85,Dark Purple,3F3691,2020,1198
85,Dark Purple,3F3691,2021,1709
85,Dark Purple,3F3691,2022,1673
85,Dark Purple,3F3691,2023,1368
85,Dark Purple,3F3691,2024,1695
85,Dark Purple,3F3691,2025,1328
86,Light Brown,7C503A,2004,46
86,Light Brown,7C503A,2005,73
86,Light Brown,7C503A,2006,49
89,Royal Blue,4C61DB,1985,1
89,Royal Blue,4C61DB,2004,223
89,Royal Blue,4C61DB,2005,63
92,Nougat,D09168,1979,2
92,Nougat,D09168,1980,1
92,Nougat,D09168,1982,1
92,Nougat,D09168,1985,6
92,Nougat,D09168,1986,5
92,Nougat,D09168,1989,1
92,Nougat,D09168,1990,1
92,Nougat,D09168,1991,5
92,Nougat,D09168,1993,1
92,Nougat,D09168,1994,2
92,Nougat,D09168,1996,16
92,Nougat,D09168,1997,51
92,Nougat,D09168,1998,39
92,Nougat,D09168,1999,52
92,Nougat,D09168,2000,21
92,Nougat,D09168,2001,23
92,Nougat,D09168,2002,20
92,Nougat,D09168,2003,5
92,Nougat,D09168,2004,18
92,Nougat,D09168,2005,25
92,Nougat,D09168,2006,4
92,Nougat,D09168,2007,10
92,Nougat,D09168,2008,9
92,Nougat,D09168,2009,1
92,Nougat,D09168,2010,13
92,Nougat,D09168,2011,2
92,Nougat,D09168,2012,1
92,Nougat,D09168,2013,1
92,Nougat,D09168,2014,32
92,Nougat,D09168,2015,1
92,Nougat,D09168,2016,8
92,Nougat,D09168,2017,12
92,Nougat,D09168,2018,6
92,Nougat,D09168,2019,1
92,Nougat,D09168,2020,65
92,Nougat,D09168,2021,143
92,Nougat,D09168,2022,753
92,Nougat,D09168,2023,258
92,Nougat,D09168,2024,184
92,Nougat,D09168,2025,405
100,Light Salmon,FEBABD,1997,157
100,Light Salmon,FEBABD,1998,17
100,Light Salmon,FEBABD,1999,4
100,Light Salmon,FEBABD,2002,2
110,Violet,4354A3,1992,1
110,Violet,4354A3,1998,1
110,Violet,4354A3,1999,12
110,Violet,4354A3,2000,12
110,Violet,4354A3,2001,6
110,Violet,4354A3,2002,48
110,Violet,4354A3,2003,59
110,Violet,4354A3,2004,6
110,Violet,4354A3,2008,5
112,Medium Bluish Violet,6874CA,1999,24
112,Medium Bluish Violet,6874CA,2000,16
112,Medium Bluish Violet,6874CA,2001,2
112,Medium Bluish Violet,6874CA,2002,3
112,Medium Bluish Violet,6874CA,2003,9
112,Medium Bluish Violet,6874CA,2004,9
112,Medium Bluish Violet,6874CA,2005,1
114,Glitter Trans-Dark Pink,DF6695,1999,7
114,Glitter Trans-Dark Pink,DF6695,2000,1
114,Glitter Trans-Dark Pink,DF6695,2001,2
114,Glitter Trans-Dark Pink,DF6695,2002,5
114,Glitter Trans-Dark Pink,DF6695,2003,1
114,Glitter Trans-Dark Pink,DF6695,2004,17
114,Glitter Trans-Dark Pink,DF6695,2005,21
114,Glitter Trans-Dark Pink,DF6695,2006,21
114,Glitter Trans-Dark Pink,DF6695,2007,70
114,Glitter Trans-Dark Pink,DF6695,2008,21
114,Glitter Trans-Dark Pink,DF6695,2010,30
114,Glitter Trans-Dark Pink,DF6695,2012,1
114,Glitter Trans-Dark Pink,DF6695,2016,1
114,Glitter Trans-Dark Pink,DF6695,2019,20
114,Glitter Trans-Dark Pink,DF6695,2020,18
114,Glitter Trans-Dark Pink,DF6695,2021,20
114,Glitter Trans-Dark Pink,DF6695,2022,2
114,Glitter Trans-Dark Pink,DF6695,2024,5
115,Medium Lime,C7D23C,1998,44
115,Medium Lime,C7D23C,1999,19
115,Medium Lime,C7D23C,2000,8
115,Medium Lime,C7D23C,2001,18
115,Medium Lime,C7D23C,2002,3
115,Medium Lime,C7D23C,2003,51
115,Medium Lime,C7D23C,2004,54
115,Medium Lime,C7D23C,2005,12
117,Glitter Trans-Clear,FFFFFF,1999,9
117,Glitter Trans-Clear,FFFFFF,2000,1
117,Glitter Trans-Clear,FFFFFF,2002,2
117,Glitter Trans-Clear,FFFFFF,2004,5
117,Glitter Trans-Clear,FFFFFF,2005,12
117,Glitter Trans-Clear,FFFFFF,2007,2
117,Glitter Trans-Clear,FFFFFF,2008,1
117,Glitter Trans-Clear,FFFFFF,2015,4
117,Glitter Trans-Clear,FFFFFF,2016,2
117,Glitter Trans-Clear,FFFFFF,2019,1
117,Glitter Trans-Clear,FFFFFF,2020,24
117,Glitter Trans-Clear,FFFFFF,2021,44
117,Glitter Trans-Clear,FFFFFF,2022,70
117,Glitter Trans-Clear,FFFFFF,2023,66
118,Aqua,B3D7D1,1998,17
118,Aqua,B3D7D1,1999,5
118,Aqua,B3D7D1,2000,44
118,Aqua,B3D7D1,2001,3
118,Aqua,B3D7D1,2002,17
118,Aqua,B3D7D1,2003,52
118,Aqua,B3D7D1,2004,81
118,Aqua,B3D7D1,2005,80
118,Aqua,B3D7D1,2006,31
118,Aqua,B3D7D1,2018,1
120,Light Lime,D9E4A7,1998,5
120,Light Lime,D9E4A7,1999,2
120,Light Lime,D9E4A7,2004,4
120,Light Lime,D9E4A7,2005,22
120,Light Lime,D9E4A7,2006,1
120,Light Lime,D9E4A7,2007,2
125,Light Orange,F9BA61,1998,20
125,Light Orange,F9BA61,1999,9
125,Light Orange,F9BA61,2000,17
125,Light Orange,F9BA61,2001,3
125,Light Orange,F9BA61,2002,8
125,Light Orange,F9BA61,2003,6
125,Light Orange,F9BA61,2004,3
129,Glitter Trans-Purple,A5A5CB,2000,1
129,Glitter Trans-Purple,A5A5CB,2004,4
129,Glitter Trans-Purple,A5A5CB,2006,7
129,Glitter Trans-Purple,A5A5CB,2015,16
129,Glitter Trans-Purple,A5A5CB,2016,14
129,Glitter Trans-Purple,A5A5CB,2017,4
129,Glitter Trans-Purple,A5A5CB,2018,5
129,Glitter Trans-Purple,A5A5CB,2019,37
