color_id,name,rgb,year,quantity
379,Sand Blue,6074A1,2015,64
379,Sand Blue,6074A1,2016,399
379,Sand Blue,6074A1,2017,640
379,Sand Blue,6074A1,2018,324
379,Sand Blue,6074A1,2019,528
379,Sand Blue,6074A1,2020,430
379,Sand Blue,6074A1,2021,1073
379,Sand Blue,6074A1,2022,665
379,Sand Blue,6074A1,2023,1358
379,Sand Blue,6074A1,2024,1443
379,Sand Blue,6074A1,2025,1487
383,Chrome Silver,E0E0E0,1977,2
383,Chrome Silver,E0E0E0,1993,1
383,Chrome Silver,E0E0E0,1994,25
383,Chrome Silver,E0E0E0,1995,63
383,Chrome Silver,E0E0E0,1996,88
383,Chrome Silver,E0E0E0,1997,114
383,Chrome Silver,E0E0E0,1998,155
383,Chrome Silver,E0E0E0,1999,90
383,Chrome Silver,E0E0E0,2000,42
383,Chrome Silver,E0E0E0,2001,81
383,Chrome Silver,E0E0E0,2002,113
383,Chrome Silver,E0E0E0,2003,119
383,Chrome Silver,E0E0E0,2004,132
383,Chrome Silver,E0E0E0,2005,34
383,Chrome Silver,E0E0E0,2006,92
383,Chrome Silver,E0E0E0,2007,30
383,Chrome Silver,E0E0E0,2008,19
383,Chrome Silver,E0E0E0,2009,29
383,Chrome Silver,E0E0E0,2010,65
383,Chrome Silver,E0E0E0,2011,32
383,Chrome Silver,E0E0E0,2012,3
383,Chrome Silver,E0E0E0,2013,27
383,Chrome Silver,E0E0E0,2014,32
383,Chrome Silver,E0E0E0,2015,11
383,Chrome Silver,E0E0E0,2016,8
383,Chrome Silver,E0E0E0,2018,28
383,Chrome Silver,E0E0E0,2023,7
383,Chrome Silver,E0E0E0,2024,6
383,Chrome Silver,E0E0E0,2025,2
450,Fabuland Brown,B67B50,1979,1
450,Fabuland Brown,B67B50,1982,15
450,Fabuland Brown,B67B50,1983,2
450,Fabuland Brown,B67B50,1984,4
450,Fabuland Brown,B67B50,1985,9
450,Fabuland Brown,B67B50,1986,5
450,Fabuland Brown,B67B50,1987,12
450,Fabuland Brown,B67B50,1988,3
450,Fabuland Brown,B67B50,1990,1
450,Fabuland Brown,B67B50,1991,3
462,Medium Orange,FFA70B,1996,2
462,Medium Orange,FFA70B,1997,14
462,Medium Orange,FFA70B,1998,71
462,Medium Orange,FFA70B,1999,11
462,Medium Orange,FFA70B,2000,24
462,Medium Orange,FFA70B,2001,29
462,Medium Orange,FFA70B,2002,95
462,Medium Orange,FFA70B,2003,150
462,Medium Orange,FFA70B,2004,64
462,Medium Orange,FFA70B,2005,16
462,Medium Orange,FFA70B,2006,6
462,Medium Orange,FFA70B,2007,5
462,Medium Orange,FFA70B,2008,2
484,Dark Orange,A95500,1994,2
484,Dark Orange,A95500,1995,2
484,Dark Orange,A95500,1996,3
484,Dark Orange,A95500,1997,26
484,Dark Orange,A95500,1998,17
484,Dark Orange,A95500,1999,23
484,Dark Orange,A95500,2000,29
484,Dark Orange,A95500,2001,59
484,Dark Orange,A95500,2002,118
484,Dark Orange,A95500,2003,214
484,Dark Orange,A95500,2004,276
484,Dark Orange,A95500,2005,388
484,Dark Orange,A95500,2006,88
484,Dark Orange,A95500,2007,90
484,Dark Orange,A95500,2008,59
484,Dark Orange,A95500,2009,76
484,Dark Orange,A95500,2010,153
484,Dark Orange,A95500,2011,246
484,Dark Orange,A95500,2012,648
484,Dark Orange,A95500,2013,218
484,Dark Orange,A95500,2014,493
484,Dark Orange,A95500,2015,676
484,Dark Orange,A95500,2016,546
484,Dark Orange,A95500,2017,453
484,Dark Orange,A95500,2018,541
484,Dark Orange,A95500,2019,1855
484,Dark Orange,A95500,2020,1643
484,Dark Orange,A95500,2021,2091
484,Dark Orange,A95500,2022,2532
484,Dark Orange,A95500,2023,2525
484,Dark Orange,A95500,2024,5222
484,Dark Orange,A95500,2025,4451
503,Very Light Gray,E6E3DA,1997,27
503,Very Light Gray,E6E3DA,1998,4
503,Very Light Gray,E6E3DA,1999,1
503,Very Light Gray,E6E3DA,2000,206
503,Very Light Gray,E6E3DA,2003,17
503,Very Light Gray,E6E3DA,2004,4
1000,Glow in Dark White,D9D9D9,2011,25
1000,Glow in Dark White,D9D9D9,2012,54
1000,Glow in Dark White,D9D9D9,2013,19
1000,Glow in Dark White,D9D9D9,2014,137
1000,Glow in Dark White,D9D9D9,2015,37
1000,Glow in Dark White,D9D9D9,2016,1
1000,Glow in Dark White,D9D9D9,2017,18
1000,Glow in Dark White,D9D9D9,2018,34
1000,Glow in Dark White,D9D9D9,2020,3
1000,Glow in Dark White,D9D9D9,2021,205
1000,Glow in Dark White,D9D9D9,2022,71
1000,Glow in Dark White,D9D9D9,2023,56
1000,Glow in Dark White,D9D9D9,2024,59
1000,Glow in Dark White,D9D9D9,2025,25
1001,Medium Violet,9.39E+07,2000,2
1001,Medium Violet,9.39E+07,2001,1
1001,Medium Violet,9.39E+07,2004,4
1001,Medium Violet,9.39E+07,2005,3
1002,Glitter Trans-Neon Green,C0F500,2015,7
1002,Glitter Trans-Neon Green,C0F500,2016,2
1002,Glitter Trans-Neon Green,C0F500,2017,1
1002,Glitter Trans-Neon Green,C0F500,2018,2
1003,Glitter Trans-Light Blue,68BCC5,2015,6
1003,Glitter Trans-Light Blue,68BCC5,2016,5
1003,Glitter Trans-Light Blue,68BCC5,2017,13
1003,Glitter Trans-Light Blue,68BCC5,2019,25
1003,Glitter Trans-Light Blue,68BCC5,2020,27
1003,Glitter Trans-Light Blue,68BCC5,2021,4
1003,Glitter Trans-Light Blue,68BCC5,2022,6
1003,Glitter Trans-Light Blue,68BCC5,2023,1
1003,Glitter Trans-Light Blue,68BCC5,2024,2
1004,Trans-Flame Yellowish Orange,FCB76D,2003,89
1004,Trans-Flame Yellowish Orange,FCB76D,2004,67
1004,Trans-Flame Yellowish Orange,FCB76D,2005,29
1004,Trans-Flame Yellowish Orange,FCB76D,2006,29
1005,Trans-Fire Yellow,FBE890,2003,3
1005,Trans-Fire Yellow,FBE890,2005,4
1005,Trans-Fire Yellow,FBE890,2006,34
1006,Trans-Light Royal Blue,B4D4F7,2005,90
1007,Reddish Lilac,8E5597,2004,3
1007,Reddish Lilac,8E5597,2005,46
1008,Vintage Blue,039CBD,1949,24
1009,Vintage Green,1E601E,1949,32
1010,Vintage Red,CA1F08,1949,31
1011,Vintage Yellow,F3C305,1949,24
1012,Fabuland Orange,EF9121,1983,1
1012,Fabuland Orange,EF9121,1987,4
1013,Modulex White,F4F4F4,1963,2998
1014,Modulex Light Bluish Gray,AfB5C7,1963,10
1015,Modulex Light Gray,9C9C9C,1963,2249
1016,Modulex Charcoal Gray,595D60,1963,2
1017,Modulex Tile Gray,6B5A5A,1963,222
1018,Modulex Black,4D4C52,1963,2503
1019,Modulex Tile Brown,330000,1963,161
1020,Modulex Terracotta,5C5030,1963,1622
1021,Modulex Brown,907450,1963,2223
1022,Modulex Buff,DEC69C,1963,1626
1023,Modulex Red,B52C20,1963,26
1024,Modulex Pink Red,F45C40,1963,7
1025,Modulex Orange,F47B30,1963,26
1026,Modulex Light Orange,F7AD63,1963,7
1027,Modulex Light Yellow,FFE371,1963,8
1028,Modulex Ochre Yellow,FED557,1963,1107
1029,Modulex Lemon,BDC618,1963,23
1030,Modulex Pastel Green,7DB538,1963,35
1031,Modulex Olive Green,7C9051,1963,1111
1032,Modulex Aqua Green,27867E,1963,16
1033,Modulex Teal Blue,467083,1963,1104
1034,Modulex Tile Blue,0057A6,1963,80
1035,Modulex Medium Blue,61AFFF,1963,8
1036,Modulex Pastel Blue,68AECE,1963,19
1037,Modulex Violet,BD7D85,1963,7
1038,Modulex Pink,F785B1,1963,19
1039,Modulex Clear,FFFFFF,1963,1394
1050,Coral,FF698F,2019,390
1050,Coral,FF698F,2020,740
1050,Coral,FF698F,2021,1531
1050,Coral,FF698F,2022,1206
1050,Coral,FF698F,2023,1240
1050,Coral,FF698F,2024,1254
1050,Coral,FF698F,2025,1073
1051,Pastel Blue,5AC4DA,2000,7
1051,Pastel Blue,5AC4DA,2005,166
1051,Pastel Blue,5AC4DA,2006,328
1051,Pastel Blue,5AC4DA,2010,166
1051,Pastel Blue,5AC4DA,2011,235
1052,Glitter Trans-Orange,F08F1C,2020,1
1053,Opal Trans-Light Blue,68BCC5,2020,58
1053,Opal Trans-Light Blue,68BCC5,2021,267
1053,Opal Trans-Light Blue,68BCC5,2022,84
1053,Opal Trans-Light Blue,68BCC5,2023,165
1053,Opal Trans-Light Blue,68BCC5,2024,254
1053,Opal Trans-Light Blue,68BCC5,2025,92
1054,Opal Trans-Dark Pink,CE1D9B,2020,32
1054,Opal Trans-Dark Pink,CE1D9B,2021,23
1054,Opal Trans-Dark Pink,CE1D9B,2022,7
1054,Opal Trans-Dark Pink,CE1D9B,2023,29
1054,Opal Trans-Dark Pink,CE1D9B,2024,54
1054,Opal Trans-Dark Pink,CE1D9B,2025,72
1055,Opal Trans-Clear,FCFCFC,2020,32
1055,Opal Trans-Clear,FCFCFC,2021,69
1055,Opal Trans-Clear,FCFCFC,2022,225
1055,Opal Trans-Clear,FCFCFC,2023,201
1055,Opal Trans-Clear,FCFCFC,2024,160
1055,Opal Trans-Clear,FCFCFC,2025,216
1056,Opal Trans-Brown,583927,2020,48
1056,Opal Trans-Brown,583927,2021,107
1056,Opal Trans-Brown,583927,2023,21
1057,Trans-Light Bright Green,C9E788,2003,44
1057,Trans-Light Bright Green,C9E788,2004,41
1057,Trans-Light Bright Green,C9E788,2005,27
1057,Trans-Light Bright Green,C9E788,2006,17
1058,Trans-Light Green,94E5AB,2005,33
1058,Trans-Light Green,94E5AB,2006,9
1059,Opal Trans-Purple,8320B7,2020,25
1059,Opal Trans-Purple,8320B7,2022,7
1059,Opal Trans-Purple,8320B7,2023,80
1059,Opal Trans-Purple,8320B7,2024,131
1059,Opal Trans-Purple,8320B7,2025,51
1060,Opal Trans-Bright Green,84B68D,2022,31
1060,Opal Trans-Bright Green,84B68D,2023,24
1060,Opal Trans-Bright Green,84B68D,2024,15
1060,Opal Trans-Bright Green,84B68D,2025,79
1061,Opal Trans-Dark Blue,0020A0,2021,24
1061,Opal Trans-Dark Blue,0020A0,2022,27
1061,Opal Trans-Dark Blue,0020A0,2023,55
1061,Opal Trans-Dark Blue,0020A0,2024,90
1061,Opal Trans-Dark Blue,0020A0,2025,14
1062,Vibrant Yellow,EBD800,2022,597
1062,Vibrant Yellow,EBD800,2023,462
1062,Vibrant Yellow,EBD800,2024,305
1062,Vibrant Yellow,EBD800,2025,484
1063,Pearl Copper,B46A00,2017,31
1063,Pearl Copper,B46A00,2018,11
1063,Pearl Copper,B46A00,2019,20
1063,Pearl Copper,B46A00,2020,5
1064,Fabuland Red,FF8014,1979,1
1064,Fabuland Red,FF8014,1980,1
1064,Fabuland Red,FF8014,1985,6
1064,Fabuland Red,FF8014,1986,8
1064,Fabuland Red,FF8014,1989,1
1064,Fabuland Red,FF8014,1991,4
1064,Fabuland Red,FF8014,1994,2
1065,Reddish Gold,AC8247,2002,8
1065,Reddish Gold,AC8247,2003,25
1065,Reddish Gold,AC8247,2004,16
1065,Reddish Gold,AC8247,2005,38
1065,Reddish Gold,AC8247,2006,2
1066,Curry,DD982E,2004,9
1066,Curry,DD982E,2005,1
1067,Dark Nougat,AD6140,2001,4
1067,Dark Nougat,AD6140,2002,1
1067,Dark Nougat,AD6140,2004,5
1068,Bright Reddish Orange,EE5434,2003,14
1068,Bright Reddish Orange,EE5434,2004,2
1069,Pearl Red,D60026,2003,12
1069,Pearl Red,D60026,2004,3
1069,Pearl Red,D60026,2005,3
1069,Pearl Red,D60026,2006,6
1070,Pearl Blue,0059A3,2003,12
1070,Pearl Blue,0059A3,2005,4
1070,Pearl Blue,0059A3,2006,4
1070,Pearl Blue,0059A3,2009,1
1071,Pearl Green,008E3C,2003,13
1071,Pearl Green,008E3C,2005,5
1071,Pearl Green,008E3C,2006,3
1072,Pearl Brown,57392C,2003,12
1072,Pearl Brown,57392C,2004,1
1072,Pearl Brown,57392C,2005,13
1072,Pearl Brown,57392C,2006,9
1073,Pearl Black,0A1327,2000,4
1073,Pearl Black,0A1327,2003,14
1073,Pearl Black,0A1327,2004,2
1073,Pearl Black,0A1327,2005,6
1073,Pearl Black,0A1327,2006,10
1074,Duplo Blue,009ECE,2003,4
1074,Duplo Blue,009ECE,2004,2
1075,Duplo Medium Blue,3E95B6,2004,1
1076,Duplo Lime,FFF230,1992,5
1077,Fabuland Lime,78FC78,1982,2
1077,Fabuland Lime,78FC78,1985,1
1077,Fabuland Lime,78FC78,1986,13
1078,Duplo Medium Green,468A5F,2003,1
1079,Duplo Light Green,60BA76,2004,1
1080,Light Tan,F3C988,2006,1
1081,Rust Orange,872B17,2004,1
1081,Rust Orange,872B17,2005,2
1082,Clikits Pink,FE78B0,2006,32
1083,Two-tone Copper,945148,2001,2
1084,Two-tone Gold,AB673A,2002,6
1085,Two-tone Silver,737271,2002,6
1086,Pearl Lime,6A7944,2002,8
1086,Pearl Lime,6A7944,2003,30
1086,Pearl Lime,6A7944,2004,3
1087,Duplo Pink,FF879C,1992,14
1087,Duplo Pink,FF879C,1993,33
1088,Medium Brown,755945,2022,10
1088,Medium Brown,755945,2023,3
1088,Medium Brown,755945,2024,10
1088,Medium Brown,755945,2025,5
1089,Warm Tan,CCA373,2022,8
1089,Warm Tan,CCA373,2023,11
1089,Warm Tan,CCA373,2024,104
1089,Warm Tan,CCA373,2025,2
1090,Duplo Turquoise,3FB69E,2003,2
1091,Warm Yellowish Orange,FFCB78,2004,20
1092,Metallic Copper,764D3B,2008,32
1092,Metallic Copper,764D3B,2009,6
1092,Metallic Copper,764D3B,2011,2
1092,Metallic Copper,764D3B,2012,4
1093,Light Lilac,9195CA,2003,12
1093,Light Lilac,9195CA,2004,25
1093,Light Lilac,9195CA,2005,9
1093,Light Lilac,9195CA,2006,3
1093,Light Lilac,9195CA,2009,1
1093,Light Lilac,9195CA,2010,1
1093,Light Lilac,9195CA,2011,1
1094,Trans-Medium Purple,8D73B3,2003,41
1094,Trans-Medium Purple,8D73B3,2004,97
1094,Trans-Medium Purple,8D73B3,2005,113
1094,Trans-Medium Purple,8D73B3,2006,7
1095,Trans-Black,635F52,2023,326
1095,Trans-Black,635F52,2024,310
1095,Trans-Black,635F52,2025,184
1097,Glitter Trans-Medium Purple,8D73B3,2005,6
1098,Glitter Trans-Green,84B68D,2000,1
1099,Glitter Trans-Pink,E4ADC8,2005,2
1100,Clikits Yellow,FFCF0B,2003,6
1100,Clikits Yellow,FFCF0B,2004,16
1101,Duplo Dark Purple,5F27AA,2003,1
1102,Trans-Neon Red,FF0040,2001,5
1102,Trans-Neon Red,FF0040,2002,1
1102,Trans-Neon Red,FF0040,2003,2
1102,Trans-Neon Red,FF0040,2004,14
1103,Pearl Titanium,3E3C39,2010,12
1103,Pearl Titanium,3E3C39,2011,176
1103,Pearl Titanium,3E3C39,2012,305
1103,Pearl Titanium,3E3C39,2013,265
1103,Pearl Titanium,3E3C39,2014,231
1103,Pearl Titanium,3E3C39,2015,332
1103,Pearl Titanium,3E3C39,2016,227
1103,Pearl Titanium,3E3C39,2017,342
1103,Pearl Titanium,3E3C39,2018,324
1103,Pearl Titanium,3E3C39,2019,637
1103,Pearl Titanium,3E3C39,2020,818
1103,Pearl Titanium,3E3C39,2021,716
1103,Pearl Titanium,3E3C39,2022,896
1103,Pearl Titanium,3E3C39,2023,499
1103,Pearl Titanium,3E3C39,2024,508
1103,Pearl Titanium,3E3C39,2025,328
1104,HO Aqua,B3D7D1,1958,1
1105,HO Azure,1591cb,1963,1
1106,HO Blue-gray,354e5a,1958,2
1106,HO Blue-gray,354e5a,1970,1
1107,HO Cyan,5b98b3,1958,1
1108,HO Dark Aqua,a7dccf,1958,1
1109,HO Dark Blue,0A3463,1958,1
1109,HO Dark Blue,0A3463,1959,1
1109,HO Dark Blue,0A3463,1961,4
1109,HO Dark Blue,0A3463,1964,2
1109,HO Dark Blue,0A3463,1965,1
1110,HO Dark Gray,6D6E5C,1961,3
1110,HO Dark Gray,6D6E5C,1963,4
1110,HO Dark Gray,6D6E5C,1964,4
1111,HO Dark Green,184632,1958,1
1111,HO Dark Green,184632,1961,2
1111,HO Dark Green,184632,1964,1
1112,HO Dark Lime,b2b955,1958,1
1113,HO Dark Red,631314,1958,1
1113,HO Dark Red,631314,1961,3
1113,HO Dark Red,631314,1963,2
1113,HO Dark Red,631314,1964,4
1114,HO Dark Sand Green,627a62,1958,1
1115,HO Dark Turquoise,10929d,1965,1
1116,HO Earth Orange,bb771b,1957,1
1116,HO Earth Orange,bb771b,1958,1
1117,HO Gold,b4a774,1958,1
1118,HO Light Aqua,a3d1c0,1958,1
1119,HO Light Brown,965336,1957,1
1120,HO Light Gold,cdc298,1957,1
1120,HO Light Gold,cdc298,1958,1
1121,HO Light Tan,f9f1c7,1958,1
1121,HO Light Tan,f9f1c7,1959,1
1121,HO Light Tan,f9f1c7,1961,1
1121,HO Light Tan,f9f1c7,1964,1
1122,HO Light Yellow,f5fab7,1958,1
1123,HO Medium Blue,7396c8,1958,2
1124,HO Medium Red,c01111,1957,1
1124,HO Medium Red,c01111,1958,3
1125,HO Metallic Blue,0d4763,1958,2
1125,HO Metallic Blue,0d4763,1961,1
1126,HO Metallic Dark Gray,5e5e5e,1958,1
1126,HO Metallic Dark Gray,5e5e5e,1959,1
1127,HO Metallic Green,879867,1958,1
1128,HO Metallic Sand Blue,5f7d8c,1958,1
1129,HO Olive Green,9B9A5A,1957,1
1129,HO Olive Green,9B9A5A,1958,1
1129,HO Olive Green,9B9A5A,1961,1
1129,HO Olive Green,9B9A5A,1964,6
1129,HO Olive Green,9B9A5A,1965,3
1130,HO Rose,d06262,1958,1
1131,HO Sand Blue,6e8aa6,1957,1
1131,HO Sand Blue,6e8aa6,1958,1
1131,HO Sand Blue,6e8aa6,1965,1
1132,HO Sand Green,A0BCAC,1958,2
1132,HO Sand Green,A0BCAC,1964,1
1133,HO Tan,E4CD9E,1957,1
1133,HO Tan,E4CD9E,1958,1
1133,HO Tan,E4CD9E,1964,1
1134,HO Titanium,616161,1958,1
1135,Metal,A5ADB4,1957,2
1135,Metal,A5ADB4,1958,10
1135,Metal,A5ADB4,1961,2
1135,Metal,A5ADB4,1962,1
1135,Metal,A5ADB4,1969,2
1135,Metal,A5ADB4,1970,11
1135,Metal,A5ADB4,1974,16
1135,Metal,A5ADB4,2000,3
1135,Metal,A5ADB4,2001,1
1135,Metal,A5ADB4,2003,6
1135,Metal,A5ADB4,2004,2
1135,Metal,A5ADB4,2005,1
1135,Metal,A5ADB4,2006,1
1135,Metal,A5ADB4,2019,1
1135,Metal,A5ADB4,2021,1
1136,Reddish Orange,CA4C0B,2024,1394
1136,Reddish Orange,CA4C0B,2025,1187
1137,Sienna Brown,915C3C,2024,1
1137,Sienna Brown,915C3C,2025,3
1139,Opal Trans-Yellow,F5CD2F,2024,8
1139,Opal Trans-Yellow,F5CD2F,2025,7
1140,Neon Orange,EC4612,1999,8
1141,Neon Green,D2FC43,1999,13
1142,Dark Olive Green,5d5c36,2000,10
1142,Dark Olive Green,5d5c36,2001,1
1143,Glitter Milky White,FFFFFF,1999,3
1143,Glitter Milky White,FFFFFF,2005,2
1144,Chrome Red,CE3021,2003,2
1144,Chrome Red,CE3021,2009,2
1145,Ochre Yellow,DD9E47,2025,1
9999,[No Color/Any Color],05131D,1955,1
9999,[No Color/Any Color],05131D,1956,7
9999,[No Color/Any Color],05131D,1957,4
9999,[No Color/Any Color],05131D,1958,6
9999,[No Color/Any Color],05131D,1959,1
9999,[No Color/Any Color],05131D,1960,1
9999,[No Color/Any Color],05131D,1961,4
9999,[No Color/Any Color],05131D,1962,2
9999,[No Color/Any Color],05131D,1963,11
9999,[No Color/Any Color],05131D,1965,1
9999,[No Color/Any Color],05131D,1966,1
9999,[No Color/Any Color],05131D,1967,2
9999,[No Color/Any Color],05131D,1971,2
9999,[No Color/Any Color],05131D,1972,19
9999,[No Color/Any Color],05131D,1973,20
9999,[No Color/Any Color],05131D,1974,20
9999,[No Color/Any Color],05131D,1975,15
9999,[No Color/Any Color],05131D,1976,25
9999,[No Color/Any Color],05131D,1977,16
9999,[No Color/Any Color],05131D,1978,56
9999,[No Color/Any Color],05131D,1979,36
9999,[No Color/Any Color],05131D,1980,33
9999,[No Color/Any Color],05131D,1981,26
9999,[No Color/Any Color],05131D,1982,21
9999,[No Color/Any Color],05131D,1983,36
9999,[No Color/Any Color],05131D,1984,12
9999,[No Color/Any Color],05131D,1985,127
9999,[No Color/Any Color],05131D,1986,52
9999,[No Color/Any Color],05131D,1987,36
9999,[No Color/Any Color],05131D,1988,32
9999,[No Color/Any Color],05131D,1989,23
9999,[No Color/Any Color],05131D,1990,163
9999,[No Color/Any Color],05131D,1991,55
9999,[No Color/Any Color],05131D,1992,32
9999,[No Color/Any Color],05131D,1993,45
9999,[No Color/Any Color],05131D,1994,86
9999,[No Color/Any Color],05131D,1995,63
9999,[No Color/Any Color],05131D,1996,86
9999,[No Color/Any Color],05131D,1997,207
9999,[No Color/Any Color],05131D,1998,165
9999,[No Color/Any Color],05131D,1999,107
9999,[No Color/Any Color],05131D,2000,168
9999,[No Color/Any Color],05131D,2001,428
9999,[No Color/Any Color],05131D,2002,144
9999,[No Color/Any Color],05131D,2003,337
9999,[No Color/Any Color],05131D,2004,322
9999,[No Color/Any Color],05131D,2005,275
9999,[No Color/Any Color],05131D,2006,156
9999,[No Color/Any Color],05131D,2007,105
9999,[No Color/Any Color],05131D,2008,171
9999,[No Color/Any Color],05131D,2009,152
9999,[No Color/Any Color],05131D,2010,180
9999,[No Color/Any Color],05131D,2011,311
9999,[No Color/Any Color],05131D,2012,405
9999,[No Color/Any Color],05131D,2013,341
9999,[No Color/Any Color],05131D,2014,328
9999,[No Color/Any Color],05131D,2015,240
9999,[No Color/Any Color],05131D,2016,486
9999,[No Color/Any Color],05131D,2017,845
9999,[No Color/Any Color],05131D,2018,353
9999,[No Color/Any Color],05131D,2019,307
9999,[No Color/Any Color],05131D,2020,566
9999,[No Color/Any Color],05131D,2021,324
9999,[No Color/Any Color],05131D,2022,344
9999,[No Color/Any Color],05131D,2023,548
9999,[No Color/Any Color],05131D,2024,329
9999,[No Color/Any Color],05131D,2025,282
